Pressure Velocity0 Velocity1 Velocity2 Viscosity0 Viscosity1 Viscosity2 Viscosity3 Viscosity4 Viscosity5 Viscosity6 Viscosity7 Viscosity8 Time VelocityInterpolationErrorBound0 VelocityInterpolationErrorBound1 VelocityInterpolationErrorBound2 vtkValidPointMask arc_length Points0 Points1 Points2
1.77456e-02 2.43520e-01 1.34542e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.21580e-01 7.31580e-01 2.00000e-01 0.00000e+00
1.76955e-02 2.43843e-01 1.27144e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.23760e-01 7.33760e-01 2.00000e-01 0.00000e+00
1.76455e-02 2.44167e-01 1.19746e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.25940e-01 7.35940e-01 2.00000e-01 0.00000e+00
1.75954e-02 2.44490e-01 1.12347e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.28120e-01 7.38120e-01 2.00000e-01 0.00000e+00
1.75453e-02 2.44813e-01 1.04949e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.30300e-01 7.40300e-01 2.00000e-01 0.00000e+00
1.74953e-02 2.45136e-01 9.75501e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.32480e-01 7.42480e-01 2.00000e-01 0.00000e+00
1.74404e-02 2.45626e-01 9.23783e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.34660e-01 7.44660e-01 2.00000e-01 0.00000e+00
1.73748e-02 2.46496e-01 9.22892e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.36840e-01 7.46840e-01 2.00000e-01 0.00000e+00
1.73091e-02 2.47366e-01 9.22001e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.39020e-01 7.49020e-01 2.00000e-01 0.00000e+00
1.72434e-02 2.48235e-01 9.21110e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.41200e-01 7.51200e-01 2.00000e-01 0.00000e+00
1.71777e-02 2.49105e-01 9.20220e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.43380e-01 7.53380e-01 2.00000e-01 0.00000e+00
1.71120e-02 2.49975e-01 9.19329e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.45560e-01 7.55560e-01 2.00000e-01 0.00000e+00
1.70463e-02 2.50845e-01 9.18438e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.47740e-01 7.57740e-01 2.00000e-01 0.00000e+00
1.69975e-02 2.51363e-01 9.11937e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.49920e-01 7.59920e-01 2.00000e-01 0.00000e+00
1.69625e-02 2.51596e-01 9.00875e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.52100e-01 7.62100e-01 2.00000e-01 0.00000e+00
1.69275e-02 2.51829e-01 8.89812e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.54280e-01 7.64280e-01 2.00000e-01 0.00000e+00
1.68924e-02 2.52062e-01 8.78749e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.56460e-01 7.66460e-01 2.00000e-01 0.00000e+00
1.68574e-02 2.52295e-01 8.67686e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.58640e-01 7.68640e-01 2.00000e-01 0.00000e+00
1.68224e-02 2.52528e-01 8.56624e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.60820e-01 7.70820e-01 2.00000e-01 0.00000e+00
1.67873e-02 2.52761e-01 8.45561e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.63000e-01 7.73000e-01 2.00000e-01 0.00000e+00
1.67523e-02 2.52994e-01 8.34498e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.65180e-01 7.75180e-01 2.00000e-01 0.00000e+00
1.67173e-02 2.53227e-01 8.23435e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.67360e-01 7.77360e-01 2.00000e-01 0.00000e+00
1.66823e-02 2.53460e-01 8.12373e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.69540e-01 7.79540e-01 2.00000e-01 0.00000e+00
1.66472e-02 2.53693e-01 8.01310e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.71720e-01 7.81720e-01 2.00000e-01 0.00000e+00
1.66122e-02 2.53926e-01 7.90247e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.73900e-01 7.83900e-01 2.00000e-01 0.00000e+00
1.65772e-02 2.54159e-01 7.79185e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.76080e-01 7.86080e-01 2.00000e-01 0.00000e+00
1.65421e-02 2.54392e-01 7.68122e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.78260e-01 7.88260e-01 2.00000e-01 0.00000e+00
1.65071e-02 2.54625e-01 7.57059e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.80440e-01 7.90440e-01 2.00000e-01 0.00000e+00
1.64721e-02 2.54858e-01 7.45997e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.82620e-01 7.92620e-01 2.00000e-01 0.00000e+00
1.64270e-02 2.55304e-01 7.12943e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.84800e-01 7.94800e-01 2.00000e-01 0.00000e+00
1.63791e-02 2.55811e-01 6.73533e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.86980e-01 7.96980e-01 2.00000e-01 0.00000e+00
1.63311e-02 2.56318e-01 6.34124e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.89160e-01 7.99160e-01 2.00000e-01 0.00000e+00
1.62831e-02 2.56826e-01 5.94715e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.91340e-01 8.01340e-01 2.00000e-01 0.00000e+00
1.62766e-02 2.57261e-01 5.57762e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.93520e-01 8.03520e-01 2.00000e-01 0.00000e+00
1.62674e-02 2.57677e-01 5.27429e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.95700e-01 8.05700e-01 2.00000e-01 0.00000e+00
1.62275e-02 2.57988e-01 5.41001e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 7.97880e-01 8.07880e-01 2.00000e-01 0.00000e+00
1.61877e-02 2.58300e-01 5.54573e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.00060e-01 8.10060e-01 2.00000e-01 0.00000e+00
1.61479e-02 2.58612e-01 5.68145e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.02240e-01 8.12240e-01 2.00000e-01 0.00000e+00
1.61080e-02 2.58924e-01 5.81717e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.04420e-01 8.14420e-01 2.00000e-01 0.00000e+00
1.60682e-02 2.59236e-01 5.95290e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.06600e-01 8.16600e-01 2.00000e-01 0.00000e+00
1.60283e-02 2.59548e-01 6.08862e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.08780e-01 8.18780e-01 2.00000e-01 0.00000e+00
1.59885e-02 2.59860e-01 6.22434e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.10960e-01 8.20960e-01 2.00000e-01 0.00000e+00
1.59487e-02 2.60172e-01 6.36007e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.13140e-01 8.23140e-01 2.00000e-01 0.00000e+00
1.59088e-02 2.60484e-01 6.49579e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.15320e-01 8.25320e-01 2.00000e-01 0.00000e+00
1.58690e-02 2.60795e-01 6.63151e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.17500e-01 8.27500e-01 2.00000e-01 0.00000e+00
1.58291e-02 2.61107e-01 6.76723e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.19680e-01 8.29680e-01 2.00000e-01 0.00000e+00
1.57893e-02 2.61419e-01 6.90295e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.21860e-01 8.31860e-01 2.00000e-01 0.00000e+00
1.57495e-02 2.61731e-01 7.03867e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.24040e-01 8.34040e-01 2.00000e-01 0.00000e+00
1.57096e-02 2.62043e-01 7.17440e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.26220e-01 8.36220e-01 2.00000e-01 0.00000e+00
1.56698e-02 2.62355e-01 7.31012e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.28400e-01 8.38400e-01 2.00000e-01 0.00000e+00
1.56299e-02 2.62667e-01 7.44584e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.30580e-01 8.40580e-01 2.00000e-01 0.00000e+00
1.55901e-02 2.62979e-01 7.58157e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.32760e-01 8.42760e-01 2.00000e-01 0.00000e+00
1.55502e-02 2.63291e-01 7.71729e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.34940e-01 8.44940e-01 2.00000e-01 0.00000e+00
1.55104e-02 2.63602e-01 7.85301e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.37120e-01 8.47120e-01 2.00000e-01 0.00000e+00
1.54706e-02 2.63914e-01 7.98873e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.39300e-01 8.49300e-01 2.00000e-01 0.00000e+00
1.54307e-02 2.64226e-01 8.12445e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.41480e-01 8.51480e-01 2.00000e-01 0.00000e+00
1.53909e-02 2.64538e-01 8.26018e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.43660e-01 8.53660e-01 2.00000e-01 0.00000e+00
1.53510e-02 2.64850e-01 8.39590e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.45840e-01 8.55840e-01 2.00000e-01 0.00000e+00
1.53112e-02 2.65162e-01 8.53162e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.48020e-01 8.58020e-01 2.00000e-01 0.00000e+00
1.52685e-02 2.65389e-01 8.32982e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.50200e-01 8.60200e-01 2.00000e-01 0.00000e+00
1.52240e-02 2.65560e-01 7.90894e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.52380e-01 8.62380e-01 2.00000e-01 0.00000e+00
1.51866e-02 2.65805e-01 7.52605e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.54560e-01 8.64560e-01 2.00000e-01 0.00000e+00
1.51547e-02 2.66105e-01 7.17250e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.56740e-01 8.66740e-01 2.00000e-01 0.00000e+00
1.51227e-02 2.66406e-01 6.81895e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.58920e-01 8.68920e-01 2.00000e-01 0.00000e+00
1.50908e-02 2.66707e-01 6.46541e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.61100e-01 8.71100e-01 2.00000e-01 0.00000e+00
1.50589e-02 2.67008e-01 6.11187e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.63280e-01 8.73280e-01 2.00000e-01 0.00000e+00
1.50269e-02 2.67308e-01 5.75832e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.65460e-01 8.75460e-01 2.00000e-01 0.00000e+00
1.49950e-02 2.67609e-01 5.40478e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.67640e-01 8.77640e-01 2.00000e-01 0.00000e+00
1.49631e-02 2.67910e-01 5.05123e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.69820e-01 8.79820e-01 2.00000e-01 0.00000e+00
1.49311e-02 2.68211e-01 4.69768e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.72000e-01 8.82000e-01 2.00000e-01 0.00000e+00
1.48992e-02 2.68512e-01 4.34414e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.74180e-01 8.84180e-01 2.00000e-01 0.00000e+00
1.48673e-02 2.68812e-01 3.99060e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.76360e-01 8.86360e-01 2.00000e-01 0.00000e+00
1.48353e-02 2.69113e-01 3.63705e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.78540e-01 8.88540e-01 2.00000e-01 0.00000e+00
1.48034e-02 2.69414e-01 3.28351e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.80720e-01 8.90720e-01 2.00000e-01 0.00000e+00
1.47715e-02 2.69715e-01 2.92996e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.82900e-01 8.92900e-01 2.00000e-01 0.00000e+00
1.47395e-02 2.70015e-01 2.57642e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.85080e-01 8.95080e-01 2.00000e-01 0.00000e+00
1.47076e-02 2.70316e-01 2.22287e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.87260e-01 8.97260e-01 2.00000e-01 0.00000e+00
1.46757e-02 2.70617e-01 1.86933e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.89440e-01 8.99440e-01 2.00000e-01 0.00000e+00
1.46437e-02 2.70918e-01 1.51579e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.91620e-01 9.01620e-01 2.00000e-01 0.00000e+00
1.46118e-02 2.71219e-01 1.16224e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.93800e-01 9.03800e-01 2.00000e-01 0.00000e+00
1.45799e-02 2.71519e-01 8.08695e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 8.95980e-01 9.05980e-01 2.00000e-01 0.00000e+00
