Pressure Velocity0 Velocity1 Velocity2 Viscosity0 Viscosity1 Viscosity2 Viscosity3 Viscosity4 Viscosity5 Viscosity6 Viscosity7 Viscosity8 SolidConcentration cylinderSolidConcentration Time VelocitySource0 VelocitySource1 VelocitySource2 VelocityAbsorption0 VelocityAbsorption1 VelocityAbsorption2 VelocityInterpolationErrorBound0 VelocityInterpolationErrorBound1 VelocityInterpolationErrorBound2 SolidForce0 SolidForce1 SolidForce2 SolidVelocity0 SolidVelocity1 SolidVelocity2 FSIFluidVelocity0 FSIFluidVelocity1 FSIFluidVelocity2 cylinderSolidForce0 cylinderSolidForce1 cylinderSolidForce2 cylinderSolidVelocity0 cylinderSolidVelocity1 cylinderSolidVelocity2 vtkValidPointMask arc_length Points0 Points1 Points2
1.01491e-03 3.16287e-01 9.89348e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.97221e-07 -5.97221e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19444e-03 -1.19444e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16287e-01 9.89190e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.98816e+00 1.99816e+00 2.00000e-01 0.00000e+00
9.95998e-04 3.16276e-01 9.02909e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.97178e-07 -5.97178e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19436e-03 -1.19436e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16276e-01 9.02750e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.99034e+00 2.00034e+00 2.00000e-01 0.00000e+00
9.77081e-04 3.16266e-01 8.16466e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.97135e-07 -5.97135e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19427e-03 -1.19427e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16266e-01 8.16305e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.99252e+00 2.00252e+00 2.00000e-01 0.00000e+00
9.58165e-04 3.16255e-01 7.30032e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.97093e-07 -5.97093e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19419e-03 -1.19419e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16255e-01 7.29869e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.99470e+00 2.00470e+00 2.00000e-01 0.00000e+00
9.39850e-04 3.16245e-01 6.46908e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.97051e-07 -5.97051e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19410e-03 -1.19410e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16245e-01 6.46745e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.99688e+00 2.00688e+00 2.00000e-01 0.00000e+00
9.31533e-04 3.16245e-01 6.18893e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.97036e-07 -5.97036e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19407e-03 -1.19407e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16245e-01 6.18730e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.99906e+00 2.00906e+00 2.00000e-01 0.00000e+00
9.23216e-04 3.16244e-01 5.90875e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.97021e-07 -5.97021e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19404e-03 -1.19404e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16244e-01 5.90712e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.00124e+00 2.01124e+00 2.00000e-01 0.00000e+00
9.14898e-04 3.16244e-01 5.62858e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.97006e-07 -5.97006e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19401e-03 -1.19401e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16244e-01 5.62695e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.00342e+00 2.01342e+00 2.00000e-01 0.00000e+00
9.06581e-04 3.16243e-01 5.34843e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.96991e-07 -5.96991e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19398e-03 -1.19398e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16243e-01 5.34680e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.00560e+00 2.01560e+00 2.00000e-01 0.00000e+00
8.98263e-04 3.16243e-01 5.06825e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.96976e-07 -5.96976e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19395e-03 -1.19395e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16243e-01 5.06662e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.00778e+00 2.01778e+00 2.00000e-01 0.00000e+00
8.89946e-04 3.16242e-01 4.78810e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.96961e-07 -5.96961e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19392e-03 -1.19392e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16242e-01 4.78648e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.00996e+00 2.01996e+00 2.00000e-01 0.00000e+00
8.81629e-04 3.16242e-01 4.50792e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.96946e-07 -5.96946e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19389e-03 -1.19389e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16242e-01 4.50630e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.01214e+00 2.02214e+00 2.00000e-01 0.00000e+00
8.73312e-04 3.16241e-01 4.22778e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.96930e-07 -5.96930e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19386e-03 -1.19386e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16241e-01 4.22615e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.01432e+00 2.02432e+00 2.00000e-01 0.00000e+00
8.64994e-04 3.16241e-01 3.94760e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.96915e-07 -5.96915e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19383e-03 -1.19383e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16241e-01 3.94597e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.01650e+00 2.02650e+00 2.00000e-01 0.00000e+00
8.56676e-04 3.16240e-01 3.66742e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.96900e-07 -5.96900e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19380e-03 -1.19380e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16240e-01 3.66580e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.01868e+00 2.02868e+00 2.00000e-01 0.00000e+00
8.48360e-04 3.16240e-01 3.38727e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.96885e-07 -5.96885e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19377e-03 -1.19377e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16240e-01 3.38565e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.02086e+00 2.03086e+00 2.00000e-01 0.00000e+00
8.40042e-04 3.16239e-01 3.10709e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.96870e-07 -5.96870e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19374e-03 -1.19374e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16239e-01 3.10547e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.02304e+00 2.03304e+00 2.00000e-01 0.00000e+00
8.31725e-04 3.16239e-01 2.82694e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.96855e-07 -5.96855e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19371e-03 -1.19371e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16239e-01 2.82532e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.02522e+00 2.03522e+00 2.00000e-01 0.00000e+00
8.23407e-04 3.16238e-01 2.54677e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.96840e-07 -5.96840e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19368e-03 -1.19368e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16238e-01 2.54515e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.02740e+00 2.03740e+00 2.00000e-01 0.00000e+00
8.15090e-04 3.16238e-01 2.26659e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.96825e-07 -5.96825e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19365e-03 -1.19365e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16238e-01 2.26497e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.02958e+00 2.03958e+00 2.00000e-01 0.00000e+00
8.06773e-04 3.16237e-01 1.98644e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.96810e-07 -5.96810e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19362e-03 -1.19362e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16237e-01 1.98482e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.03176e+00 2.04176e+00 2.00000e-01 0.00000e+00
7.98455e-04 3.16237e-01 1.70626e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.96795e-07 -5.96795e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19359e-03 -1.19359e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16237e-01 1.70465e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.03394e+00 2.04394e+00 2.00000e-01 0.00000e+00
7.90138e-04 3.16236e-01 1.42611e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.96780e-07 -5.96780e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19356e-03 -1.19356e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16236e-01 1.42450e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.03612e+00 2.04612e+00 2.00000e-01 0.00000e+00
7.81821e-04 3.16236e-01 1.14594e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.96764e-07 -5.96764e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19353e-03 -1.19353e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16236e-01 1.14432e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.03830e+00 2.04830e+00 2.00000e-01 0.00000e+00
7.73504e-04 3.16235e-01 8.65788e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.96749e-07 -5.96749e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19350e-03 -1.19350e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16235e-01 8.64174e-06 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.04048e+00 2.05048e+00 2.00000e-01 0.00000e+00
7.65186e-04 3.16235e-01 5.85609e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.96734e-07 -5.96734e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19347e-03 -1.19347e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16235e-01 5.83997e-06 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.04266e+00 2.05266e+00 2.00000e-01 0.00000e+00
7.56868e-04 3.16234e-01 3.05431e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.96719e-07 -5.96719e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19344e-03 -1.19344e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16234e-01 3.03820e-06 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.04484e+00 2.05484e+00 2.00000e-01 0.00000e+00
7.48551e-04 3.16234e-01 2.52830e-07 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.96704e-07 -5.96704e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19341e-03 -1.19341e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16234e-01 2.36727e-07 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.04702e+00 2.05702e+00 2.00000e-01 0.00000e+00
7.40234e-04 3.16233e-01 -2.54895e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.96689e-07 -5.96689e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19338e-03 -1.19338e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16233e-01 -2.56505e-06 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.04920e+00 2.05920e+00 2.00000e-01 0.00000e+00
7.31917e-04 3.16233e-01 -5.35043e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.96674e-07 -5.96674e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19335e-03 -1.19335e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16233e-01 -5.36652e-06 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.05138e+00 2.06138e+00 2.00000e-01 0.00000e+00
7.23599e-04 3.16232e-01 -8.15222e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.96659e-07 -5.96659e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19332e-03 -1.19332e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16232e-01 -8.16829e-06 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.05356e+00 2.06356e+00 2.00000e-01 0.00000e+00
7.15282e-04 3.16232e-01 -1.09540e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.96644e-07 -5.96644e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19329e-03 -1.19329e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16232e-01 -1.09701e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.05574e+00 2.06574e+00 2.00000e-01 0.00000e+00
7.06965e-04 3.16231e-01 -1.37555e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.96629e-07 -5.96629e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19326e-03 -1.19326e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16231e-01 -1.37715e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.05792e+00 2.06792e+00 2.00000e-01 0.00000e+00
6.98647e-04 3.16231e-01 -1.65573e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.96614e-07 -5.96614e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19323e-03 -1.19323e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16231e-01 -1.65733e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.06010e+00 2.07010e+00 2.00000e-01 0.00000e+00
6.90330e-04 3.16230e-01 -1.93587e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.96598e-07 -5.96598e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19320e-03 -1.19320e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16230e-01 -1.93748e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.06228e+00 2.07228e+00 2.00000e-01 0.00000e+00
6.82012e-04 3.16230e-01 -2.21605e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.96583e-07 -5.96583e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19317e-03 -1.19317e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16229e-01 -2.21765e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.06446e+00 2.07446e+00 2.00000e-01 0.00000e+00
6.73696e-04 3.16229e-01 -2.49620e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.96568e-07 -5.96568e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19314e-03 -1.19314e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16229e-01 -2.49780e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 2.06664e+00 2.07664e+00 2.00000e-01 0.00000e+00
