Pressure Velocity0 Velocity1 Velocity2 Viscosity0 Viscosity1 Viscosity2 Viscosity3 Viscosity4 Viscosity5 Viscosity6 Viscosity7 Viscosity8 SolidConcentration cylinderSolidConcentration Time VelocitySource0 VelocitySource1 VelocitySource2 VelocityAbsorption0 VelocityAbsorption1 VelocityAbsorption2 VelocityInterpolationErrorBound0 VelocityInterpolationErrorBound1 VelocityInterpolationErrorBound2 SolidForce0 SolidForce1 SolidForce2 SolidVelocity0 SolidVelocity1 SolidVelocity2 FSIFluidVelocity0 FSIFluidVelocity1 FSIFluidVelocity2 cylinderSolidForce0 cylinderSolidForce1 cylinderSolidForce2 cylinderSolidVelocity0 cylinderSolidVelocity1 cylinderSolidVelocity2 vtkValidPointMask arc_length Points0 Points1 Points2
9.18734e-02 2.41378e-01 -1.43484e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.41378e-01 -1.43484e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 7.84800e-02 8.84800e-02 2.00000e-01 0.00000e+00
9.27117e-02 2.37697e-01 -3.50479e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.37697e-01 -3.50479e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 8.06600e-02 9.06600e-02 2.00000e-01 0.00000e+00
9.36782e-02 2.33271e-01 -4.53925e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.33271e-01 -4.53925e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 8.28400e-02 9.28400e-02 2.00000e-01 0.00000e+00
9.46447e-02 2.28844e-01 -5.57370e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.28844e-01 -5.57370e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 8.50200e-02 9.50200e-02 2.00000e-01 0.00000e+00
9.56112e-02 2.24418e-01 -6.60816e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.24418e-01 -6.60816e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 8.72000e-02 9.72000e-02 2.00000e-01 0.00000e+00
9.65777e-02 2.19992e-01 -7.64261e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.19992e-01 -7.64261e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 8.93800e-02 9.93800e-02 2.00000e-01 0.00000e+00
9.75916e-02 2.15153e-01 -7.19895e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.15153e-01 -7.19895e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 9.15600e-02 1.01560e-01 2.00000e-01 0.00000e+00
9.87247e-02 2.09567e-01 -7.11197e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.09567e-01 -7.11197e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 9.37400e-02 1.03740e-01 2.00000e-01 0.00000e+00
9.98578e-02 2.03980e-01 -7.02498e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.03980e-01 -7.02499e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 9.59200e-02 1.05920e-01 2.00000e-01 0.00000e+00
1.00985e-01 1.98080e-01 -9.76659e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.98080e-01 -9.76659e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 9.81000e-02 1.08100e-01 2.00000e-01 0.00000e+00
1.02196e-01 1.91862e-01 -1.22101e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.91862e-01 -1.22101e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.00280e-01 1.10280e-01 2.00000e-01 0.00000e+00
1.03407e-01 1.84838e-01 -1.10135e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.84838e-01 -1.10135e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.02460e-01 1.12460e-01 2.00000e-01 0.00000e+00
1.04618e-01 1.77814e-01 -9.81689e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.77814e-01 -9.81689e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.04640e-01 1.14640e-01 2.00000e-01 0.00000e+00
1.05943e-01 1.70055e-01 -1.11195e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.70055e-01 -1.11195e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.06820e-01 1.16820e-01 2.00000e-01 0.00000e+00
1.07338e-01 1.61726e-01 -1.14724e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.61726e-01 -1.14724e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.09000e-01 1.19000e-01 2.00000e-01 0.00000e+00
1.08693e-01 1.53104e-01 -1.23640e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.53104e-01 -1.23640e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.11180e-01 1.21180e-01 2.00000e-01 0.00000e+00
1.10157e-01 1.43431e-01 -1.28232e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.43431e-01 -1.28232e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.13360e-01 1.23360e-01 2.00000e-01 0.00000e+00
1.11622e-01 1.33758e-01 -1.32824e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.33758e-01 -1.32824e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.15540e-01 1.25540e-01 2.00000e-01 0.00000e+00
1.13107e-01 1.22784e-01 -1.55055e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.22784e-01 -1.55055e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.17720e-01 1.27720e-01 2.00000e-01 0.00000e+00
1.14493e-01 1.11191e-01 -1.49037e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.11191e-01 -1.49037e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.19900e-01 1.29900e-01 2.00000e-01 0.00000e+00
1.15890e-01 9.91070e-02 -1.63100e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 9.91070e-02 -1.63100e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.22080e-01 1.32080e-01 2.00000e-01 0.00000e+00
1.18561e-01 7.28422e-02 -1.64604e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 7.28422e-02 -1.64604e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.26440e-01 1.36440e-01 2.00000e-01 0.00000e+00
1.20197e-01 5.89955e-02 -1.57442e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 5.89955e-02 -1.57442e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.28620e-01 1.38620e-01 2.00000e-01 0.00000e+00
1.21575e-01 4.50379e-02 -1.48531e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 4.50379e-02 -1.48531e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.30800e-01 1.40800e-01 2.00000e-01 0.00000e+00
1.23079e-01 3.16094e-02 -1.34036e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16094e-02 -1.34036e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.32980e-01 1.42980e-01 2.00000e-01 0.00000e+00
1.24689e-01 1.93626e-02 -1.07624e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.93626e-02 -1.07624e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.35160e-01 1.45160e-01 2.00000e-01 0.00000e+00
1.26602e-01 9.36995e-03 -7.72387e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 9.36995e-03 -7.72387e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.37340e-01 1.47340e-01 2.00000e-01 0.00000e+00
1.29320e-01 3.15495e-03 -3.22535e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.15495e-03 -3.22535e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.39520e-01 1.49520e-01 2.00000e-01 0.00000e+00
1.24655e-01 1.70040e-03 -3.78339e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+00 1.00000e+00 1.00000e+01 -1.70040e-03 3.78339e-05 0.00000e+00 2.00000e+03 2.00000e+03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 3.40080e+00 -7.56678e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.70040e-03 -3.78339e-05 0.00000e+00 3.40080e+00 -7.56678e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.41700e-01 1.51700e-01 2.00000e-01 0.00000e+00
1.17743e-01 1.57005e-03 -1.41607e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+00 1.00000e+00 1.00000e+01 -1.57005e-03 1.41607e-05 0.00000e+00 2.00000e+03 2.00000e+03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 3.14011e+00 -2.83215e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.57005e-03 -1.41607e-05 0.00000e+00 3.14011e+00 -2.83215e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.43880e-01 1.53880e-01 2.00000e-01 0.00000e+00
1.11009e-01 1.50392e-03 -1.35399e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+00 1.00000e+00 1.00000e+01 -1.50392e-03 1.35399e-05 0.00000e+00 2.00000e+03 2.00000e+03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 3.00784e+00 -2.70798e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.50392e-03 -1.35399e-05 0.00000e+00 3.00784e+00 -2.70798e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.46060e-01 1.56060e-01 2.00000e-01 0.00000e+00
1.04581e-01 1.43292e-03 -8.53517e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+00 1.00000e+00 1.00000e+01 -1.43292e-03 8.53517e-06 0.00000e+00 2.00000e+03 2.00000e+03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 2.86585e+00 -1.70703e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.43292e-03 -8.53517e-06 0.00000e+00 2.86585e+00 -1.70703e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.48240e-01 1.58240e-01 2.00000e-01 0.00000e+00
9.84791e-02 1.36679e-03 -3.05598e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+00 1.00000e+00 1.00000e+01 -1.36679e-03 3.05598e-06 0.00000e+00 2.00000e+03 2.00000e+03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 2.73359e+00 -6.11196e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.36679e-03 -3.05598e-06 0.00000e+00 2.73359e+00 -6.11196e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.50420e-01 1.60420e-01 2.00000e-01 0.00000e+00
9.26917e-02 1.30604e-03 -1.47137e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+00 1.00000e+00 1.00000e+01 -1.30604e-03 1.47137e-05 0.00000e+00 2.00000e+03 2.00000e+03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 2.61207e+00 -2.94273e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.30604e-03 -1.47137e-05 0.00000e+00 2.61207e+00 -2.94273e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.52600e-01 1.62600e-01 2.00000e-01 0.00000e+00
8.70958e-02 1.23833e-03 3.24701e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+00 1.00000e+00 1.00000e+01 -1.23833e-03 -3.24701e-06 0.00000e+00 2.00000e+03 2.00000e+03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 2.47665e+00 6.49401e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.23833e-03 3.24701e-06 0.00000e+00 2.47665e+00 6.49401e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.54780e-01 1.64780e-01 2.00000e-01 0.00000e+00
8.19763e-02 1.18384e-03 -6.69689e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+00 1.00000e+00 1.00000e+01 -1.18384e-03 6.69690e-06 0.00000e+00 2.00000e+03 2.00000e+03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 2.36768e+00 -1.33938e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.18384e-03 -6.69690e-06 0.00000e+00 2.36768e+00 -1.33938e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.56960e-01 1.66960e-01 2.00000e-01 0.00000e+00
7.68593e-02 1.14578e-03 1.63872e-07 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+00 1.00000e+00 1.00000e+01 -1.14578e-03 -1.63869e-07 0.00000e+00 2.00000e+03 2.00000e+03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 2.29156e+00 3.27745e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.14578e-03 1.63869e-07 0.00000e+00 2.29156e+00 3.27745e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.59140e-01 1.69140e-01 2.00000e-01 0.00000e+00
7.21023e-02 1.03478e-03 -7.21959e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+00 1.00000e+00 1.00000e+01 -1.03478e-03 7.21959e-06 0.00000e+00 2.00000e+03 2.00000e+03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 2.06956e+00 -1.44392e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.03478e-03 -7.21959e-06 0.00000e+00 2.06956e+00 -1.44392e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.61320e-01 1.71320e-01 2.00000e-01 0.00000e+00
