Pressure Velocity0 Velocity1 Velocity2 Viscosity0 Viscosity1 Viscosity2 Viscosity3 Viscosity4 Viscosity5 Viscosity6 Viscosity7 Viscosity8 SolidConcentration cylinderSolidConcentration Time VelocitySource0 VelocitySource1 VelocitySource2 VelocityAbsorption0 VelocityAbsorption1 VelocityAbsorption2 VelocityInterpolationErrorBound0 VelocityInterpolationErrorBound1 VelocityInterpolationErrorBound2 SolidForce0 SolidForce1 SolidForce2 SolidVelocity0 SolidVelocity1 SolidVelocity2 FSIFluidVelocity0 FSIFluidVelocity1 FSIFluidVelocity2 cylinderSolidForce0 cylinderSolidForce1 cylinderSolidForce2 cylinderSolidVelocity0 cylinderSolidVelocity1 cylinderSolidVelocity2 vtkGhostLevels vtkValidPointMask arc_length Points0 Points1 Points2
1.53944e-02 2.79641e-01 -3.89510e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.29639e-42 -1.29639e-42 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -2.59277e-39 -2.59277e-39 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.79641e-01 -3.89510e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.23170e+00 1.24170e+00 2.00000e-01 0.00000e+00
1.53559e-02 2.79743e-01 -3.88734e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.17209e-42 -1.17209e-42 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -2.34418e-39 -2.34418e-39 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.79743e-01 -3.88734e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.23388e+00 1.24388e+00 2.00000e-01 0.00000e+00
1.53169e-02 2.79844e-01 -3.89541e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.07462e-42 -1.07462e-42 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -2.14923e-39 -2.14923e-39 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.79844e-01 -3.89541e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.23606e+00 1.24606e+00 2.00000e-01 0.00000e+00
1.52765e-02 2.79944e-01 -3.89785e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -9.72494e-43 -9.72494e-43 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.94499e-39 -1.94499e-39 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.79944e-01 -3.89785e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.23824e+00 1.24824e+00 2.00000e-01 0.00000e+00
1.52361e-02 2.80045e-01 -3.90028e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -8.70371e-43 -8.70371e-43 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.74074e-39 -1.74074e-39 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.80045e-01 -3.90029e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.24042e+00 1.25042e+00 2.00000e-01 0.00000e+00
1.51957e-02 2.80145e-01 -3.90272e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.68248e-43 -7.68248e-43 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.53650e-39 -1.53650e-39 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.80145e-01 -3.90272e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.24260e+00 1.25260e+00 2.00000e-01 0.00000e+00
1.51553e-02 2.80246e-01 -3.90516e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -6.66119e-43 -6.66119e-43 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.33224e-39 -1.33224e-39 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.80246e-01 -3.90516e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.24478e+00 1.25478e+00 2.00000e-01 0.00000e+00
1.51150e-02 2.80345e-01 -3.90920e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.98489e-43 -5.98489e-43 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.19698e-39 -1.19698e-39 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.80345e-01 -3.90921e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.24696e+00 1.25696e+00 2.00000e-01 0.00000e+00
1.50747e-02 2.80445e-01 -3.91355e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.37499e-43 -5.37499e-43 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.07500e-39 -1.07500e-39 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.80445e-01 -3.91356e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.24914e+00 1.25914e+00 2.00000e-01 0.00000e+00
1.50355e-02 2.80544e-01 -3.92238e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.92855e-43 -4.92855e-43 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -9.85711e-40 -9.85711e-40 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.80544e-01 -3.92238e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.25132e+00 1.26132e+00 2.00000e-01 0.00000e+00
1.49964e-02 2.80643e-01 -3.93145e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.49101e-43 -4.49101e-43 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.98201e-40 -8.98201e-40 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.80643e-01 -3.93145e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.25350e+00 1.26350e+00 2.00000e-01 0.00000e+00
1.49546e-02 2.80743e-01 -3.91836e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.00573e-43 -4.00573e-43 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.01146e-40 -8.01146e-40 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.80743e-01 -3.91836e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.25568e+00 1.26568e+00 2.00000e-01 0.00000e+00
1.49125e-02 2.80842e-01 -3.90121e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -3.52569e-43 -3.52569e-43 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -7.05139e-40 -7.05139e-40 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.80842e-01 -3.90121e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.25786e+00 1.26786e+00 2.00000e-01 0.00000e+00
1.48705e-02 2.80940e-01 -3.88318e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -3.05035e-43 -3.05035e-43 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -6.10070e-40 -6.10070e-40 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.80940e-01 -3.88318e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.26004e+00 1.27004e+00 2.00000e-01 0.00000e+00
1.48290e-02 2.81038e-01 -3.86640e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -2.62953e-43 -2.62953e-43 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -5.25905e-40 -5.25905e-40 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.81038e-01 -3.86640e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.26222e+00 1.27222e+00 2.00000e-01 0.00000e+00
1.47888e-02 2.81133e-01 -3.85280e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -2.34810e-43 -2.34810e-43 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -4.69620e-40 -4.69620e-40 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.81133e-01 -3.85280e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.26440e+00 1.27440e+00 2.00000e-01 0.00000e+00
1.47513e-02 2.81227e-01 -3.85280e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -2.11921e-43 -2.11921e-43 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -4.23842e-40 -4.23842e-40 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.81227e-01 -3.85280e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.26658e+00 1.27658e+00 2.00000e-01 0.00000e+00
1.47146e-02 2.81321e-01 -3.85705e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.90676e-43 -1.90676e-43 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -3.81352e-40 -3.81352e-40 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.81321e-01 -3.85705e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.26876e+00 1.27876e+00 2.00000e-01 0.00000e+00
1.46780e-02 2.81415e-01 -3.86015e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.70364e-43 -1.70364e-43 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -3.40729e-40 -3.40729e-40 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.81415e-01 -3.86015e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.27094e+00 1.28094e+00 2.00000e-01 0.00000e+00
1.46424e-02 2.81507e-01 -3.85121e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.59857e-43 -1.59857e-43 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -3.19714e-40 -3.19714e-40 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.81507e-01 -3.85121e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.27312e+00 1.28312e+00 2.00000e-01 0.00000e+00
1.46068e-02 2.81599e-01 -3.84346e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.49206e-43 -1.49206e-43 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -2.98413e-40 -2.98413e-40 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.81599e-01 -3.84346e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.27530e+00 1.28530e+00 2.00000e-01 0.00000e+00
1.45683e-02 2.81691e-01 -3.86790e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.34684e-43 -1.34684e-43 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -2.69368e-40 -2.69368e-40 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.81691e-01 -3.86790e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.27748e+00 1.28748e+00 2.00000e-01 0.00000e+00
1.45299e-02 2.81783e-01 -3.89235e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.20161e-43 -1.20161e-43 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -2.40323e-40 -2.40323e-40 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.81783e-01 -3.89235e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.27966e+00 1.28966e+00 2.00000e-01 0.00000e+00
1.44913e-02 2.81875e-01 -3.91614e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.06003e-43 -1.06003e-43 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -2.12006e-40 -2.12006e-40 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.81875e-01 -3.91615e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.28184e+00 1.29184e+00 2.00000e-01 0.00000e+00
1.44519e-02 2.81964e-01 -3.93437e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -9.49785e-44 -9.49785e-44 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.89957e-40 -1.89957e-40 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.81964e-01 -3.93437e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.28402e+00 1.29402e+00 2.00000e-01 0.00000e+00
1.44120e-02 2.82055e-01 -3.94422e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -8.45908e-44 -8.45908e-44 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.69182e-40 -1.69182e-40 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.82055e-01 -3.94422e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.28620e+00 1.29620e+00 2.00000e-01 0.00000e+00
1.43721e-02 2.82145e-01 -3.95407e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.42031e-44 -7.42031e-44 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.48406e-40 -1.48406e-40 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.82145e-01 -3.95407e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.28838e+00 1.29838e+00 2.00000e-01 0.00000e+00
1.43323e-02 2.82235e-01 -3.96392e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -6.38154e-44 -6.38154e-44 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.27631e-40 -1.27631e-40 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.82235e-01 -3.96393e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.29056e+00 1.30056e+00 2.00000e-01 0.00000e+00
1.42923e-02 2.82326e-01 -3.96539e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.61301e-44 -5.61301e-44 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.12260e-40 -1.12260e-40 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.82326e-01 -3.96540e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.29274e+00 1.30274e+00 2.00000e-01 0.00000e+00
1.42507e-02 2.82416e-01 -3.95385e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.80285e-44 -4.80285e-44 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -9.60571e-41 -9.60571e-41 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.82416e-01 -3.95386e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.29492e+00 1.30492e+00 2.00000e-01 0.00000e+00
1.42093e-02 2.82506e-01 -3.94140e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -3.98732e-44 -3.98732e-44 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -7.97463e-41 -7.97463e-41 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.82506e-01 -3.94140e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.29710e+00 1.30710e+00 2.00000e-01 0.00000e+00
1.41694e-02 2.82594e-01 -3.92508e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -3.34184e-44 -3.34184e-44 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -6.68369e-41 -6.68369e-41 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.82594e-01 -3.92508e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.29928e+00 1.30928e+00 2.00000e-01 0.00000e+00
1.41307e-02 2.82681e-01 -3.90520e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -2.85250e-44 -2.85250e-44 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -5.70500e-41 -5.70500e-41 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.82681e-01 -3.90520e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.30146e+00 1.31146e+00 2.00000e-01 0.00000e+00
1.40930e-02 2.82767e-01 -3.88041e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -2.44348e-44 -2.44348e-44 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -4.88696e-41 -4.88696e-41 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.82767e-01 -3.88041e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.30364e+00 1.31364e+00 2.00000e-01 0.00000e+00
1.40561e-02 2.82853e-01 -3.85198e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -2.09390e-44 -2.09390e-44 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -4.18780e-41 -4.18780e-41 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.82853e-01 -3.85199e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.30582e+00 1.31582e+00 2.00000e-01 0.00000e+00
1.40188e-02 2.82939e-01 -3.82526e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.78526e-44 -1.78526e-44 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -3.57053e-41 -3.57053e-41 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.82939e-01 -3.82526e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.30800e+00 1.31800e+00 2.00000e-01 0.00000e+00
1.39803e-02 2.83024e-01 -3.80198e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.55974e-44 -1.55974e-44 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -3.11949e-41 -3.11949e-41 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.83024e-01 -3.80198e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.31018e+00 1.32018e+00 2.00000e-01 0.00000e+00
